X,Timestamp,Solar,Wetness.Level.1,Wetness.Level.2,Air.TempC,Vapor.Pressure,VPD,Atmos.Pressure
261,2024-05-18T21:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T21:45:00Z,0,NA,NA,NA,NA,NA,NA
262,2024-05-18T22:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T22:00:00Z,0,NA,NA,NA,NA,NA,NA
263,2024-05-18T22:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T22:15:00Z,0,NA,NA,NA,NA,NA,NA
264,2024-05-18T22:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T22:30:00Z,0,NA,NA,NA,NA,NA,NA
265,2024-05-18T22:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T22:45:00Z,0,NA,NA,NA,NA,NA,NA
266,2024-05-18T23:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T23:00:00Z,0,NA,NA,NA,NA,NA,NA
267,2024-05-18T23:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T23:15:00Z,0,NA,NA,NA,NA,NA,NA
268,2024-05-18T23:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T23:30:00Z,0,NA,NA,NA,NA,NA,NA
269,2024-05-18T23:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-18T23:45:00Z,0,NA,NA,NA,NA,NA,NA
270,2024-05-19T00:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T00:00:00Z,0,NA,NA,NA,NA,NA,NA
271,2024-05-19T00:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T00:15:00Z,0,NA,NA,NA,NA,NA,NA
272,2024-05-19T00:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T00:30:00Z,0,NA,NA,NA,NA,NA,NA
273,2024-05-19T00:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T00:45:00Z,0,NA,NA,NA,NA,NA,NA
274,2024-05-19T01:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:00:00Z,NA,NA,NA,16.296,NA,NA,NA
NA,2024-05-19T01:00:00Z,NA,NA,NA,24.098,NA,NA,NA
275,2024-05-19T01:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:15:00Z,NA,NA,NA,16.32,NA,NA,NA
NA,2024-05-19T01:15:00Z,NA,NA,NA,25.065,NA,NA,NA
276,2024-05-19T01:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:30:00Z,NA,NA,NA,15.986,NA,NA,NA
NA,2024-05-19T01:30:00Z,NA,NA,NA,25.089,NA,NA,NA
277,2024-05-19T01:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T01:45:00Z,NA,NA,NA,15.867,NA,NA,NA
NA,2024-05-19T01:45:00Z,NA,NA,NA,25.404,NA,NA,NA
278,2024-05-19T02:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:00:00Z,NA,NA,NA,15.796,NA,NA,NA
NA,2024-05-19T02:00:00Z,NA,NA,NA,25.793,NA,NA,NA
279,2024-05-19T02:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:15:00Z,NA,NA,NA,15.748,NA,NA,NA
NA,2024-05-19T02:15:00Z,NA,NA,NA,25.671,NA,NA,NA
280,2024-05-19T02:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:30:00Z,NA,NA,NA,15.676,NA,NA,NA
NA,2024-05-19T02:30:00Z,NA,NA,NA,26.402,NA,NA,NA
281,2024-05-19T02:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T02:45:00Z,NA,NA,NA,15.557,NA,NA,NA
NA,2024-05-19T02:45:00Z,NA,NA,NA,26.402,NA,NA,NA
282,2024-05-19T03:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:00:00Z,NA,NA,NA,15.461,NA,NA,NA
NA,2024-05-19T03:00:00Z,NA,NA,NA,26.085,NA,NA,NA
283,2024-05-19T03:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:15:00Z,NA,NA,NA,15.366,NA,NA,NA
NA,2024-05-19T03:15:00Z,NA,NA,NA,26.304,NA,NA,NA
284,2024-05-19T03:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:30:00Z,NA,NA,NA,15.223,NA,NA,NA
NA,2024-05-19T03:30:00Z,NA,NA,NA,26.916,NA,NA,NA
285,2024-05-19T03:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T03:45:00Z,NA,NA,NA,15.127,NA,NA,NA
NA,2024-05-19T03:45:00Z,NA,NA,NA,25.428,NA,NA,NA
286,2024-05-19T04:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:00:00Z,NA,NA,NA,14.984,NA,NA,NA
NA,2024-05-19T04:00:00Z,NA,NA,NA,25.598,NA,NA,NA
287,2024-05-19T04:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:15:00Z,NA,NA,NA,14.912,NA,NA,NA
NA,2024-05-19T04:15:00Z,NA,NA,NA,26.426,NA,NA,NA
288,2024-05-19T04:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:30:00Z,NA,NA,NA,14.912,NA,NA,NA
NA,2024-05-19T04:30:00Z,NA,NA,NA,26.744,NA,NA,NA
289,2024-05-19T04:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T04:45:00Z,NA,NA,NA,15.366,NA,NA,NA
NA,2024-05-19T04:45:00Z,NA,NA,NA,26.524,NA,NA,NA
290,2024-05-19T05:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:00:00Z,NA,NA,NA,15.175,NA,NA,NA
NA,2024-05-19T05:00:00Z,NA,NA,NA,26.378,NA,NA,NA
291,2024-05-19T05:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:15:00Z,NA,NA,NA,15.461,NA,NA,NA
NA,2024-05-19T05:15:00Z,NA,NA,NA,26.231,NA,NA,NA
292,2024-05-19T05:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:30:00Z,NA,NA,NA,15.079,NA,NA,NA
NA,2024-05-19T05:30:00Z,NA,NA,NA,26.329,NA,NA,NA
293,2024-05-19T05:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T05:45:00Z,NA,NA,NA,14.505,NA,NA,NA
NA,2024-05-19T05:45:00Z,NA,NA,NA,26.353,NA,NA,NA
294,2024-05-19T06:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:00:00Z,NA,NA,NA,14.361,NA,NA,NA
NA,2024-05-19T06:00:00Z,NA,NA,NA,26.256,NA,NA,NA
295,2024-05-19T06:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:15:00Z,NA,NA,NA,14.361,NA,NA,NA
NA,2024-05-19T06:15:00Z,NA,NA,NA,26.378,NA,NA,NA
296,2024-05-19T06:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:30:00Z,NA,NA,NA,14.218,NA,NA,NA
NA,2024-05-19T06:30:00Z,NA,NA,NA,26.109,NA,NA,NA
297,2024-05-19T06:45:00Z,5.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:45:00Z,5.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T06:45:00Z,NA,NA,NA,14.218,NA,NA,NA
NA,2024-05-19T06:45:00Z,NA,NA,NA,25.963,NA,NA,NA
298,2024-05-19T07:00:00Z,10.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:00:00Z,10.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:00:00Z,NA,NA,NA,14.218,NA,NA,NA
NA,2024-05-19T07:00:00Z,NA,NA,NA,25.866,NA,NA,NA
299,2024-05-19T07:15:00Z,14.8,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:15:00Z,14.8,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:15:00Z,NA,NA,NA,14.314,NA,NA,NA
NA,2024-05-19T07:15:00Z,NA,NA,NA,25.768,NA,NA,NA
300,2024-05-19T07:30:00Z,19.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:30:00Z,19.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:30:00Z,NA,NA,NA,14.577,NA,NA,NA
NA,2024-05-19T07:30:00Z,NA,NA,NA,25.647,NA,NA,NA
301,2024-05-19T07:45:00Z,37.7,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:45:00Z,37.7,NA,NA,NA,NA,NA,NA
NA,2024-05-19T07:45:00Z,NA,NA,NA,14.984,NA,NA,NA
NA,2024-05-19T07:45:00Z,NA,NA,NA,25.113,NA,NA,NA
302,2024-05-19T08:00:00Z,45.2,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:00:00Z,45.2,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:00:00Z,NA,NA,NA,15.151,NA,NA,NA
NA,2024-05-19T08:00:00Z,NA,NA,NA,24.871,NA,NA,NA
303,2024-05-19T08:15:00Z,42.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:15:00Z,42.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:15:00Z,NA,NA,NA,15.581,NA,NA,NA
NA,2024-05-19T08:15:00Z,NA,NA,NA,24.532,NA,NA,NA
304,2024-05-19T08:30:00Z,112.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:30:00Z,112.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:30:00Z,NA,NA,NA,16.153,NA,NA,NA
NA,2024-05-19T08:30:00Z,NA,NA,NA,23.665,NA,NA,NA
305,2024-05-19T08:45:00Z,123.8,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:45:00Z,123.8,NA,NA,NA,NA,NA,NA
NA,2024-05-19T08:45:00Z,NA,NA,NA,16.701,NA,NA,NA
NA,2024-05-19T08:45:00Z,NA,NA,NA,22.944,NA,NA,NA
306,2024-05-19T09:00:00Z,65.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:00:00Z,65.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:00:00Z,NA,NA,NA,17.439,NA,NA,NA
NA,2024-05-19T09:00:00Z,NA,NA,NA,22.537,NA,NA,NA
307,2024-05-19T09:15:00Z,137.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:15:00Z,137.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:15:00Z,NA,NA,NA,18.414,NA,NA,NA
NA,2024-05-19T09:15:00Z,NA,NA,NA,21.652,NA,NA,NA
308,2024-05-19T09:30:00Z,72.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:30:00Z,72.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:30:00Z,NA,NA,NA,19.008,NA,NA,NA
NA,2024-05-19T09:30:00Z,NA,NA,NA,21.103,NA,NA,NA
309,2024-05-19T09:45:00Z,102.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:45:00Z,102.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T09:45:00Z,NA,NA,NA,19.698,NA,NA,NA
NA,2024-05-19T09:45:00Z,NA,NA,NA,20.674,NA,NA,NA
310,2024-05-19T10:00:00Z,93.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:00:00Z,93.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:00:00Z,NA,NA,NA,20.46,NA,NA,NA
NA,2024-05-19T10:00:00Z,NA,NA,NA,20.269,NA,NA,NA
311,2024-05-19T10:15:00Z,160.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:15:00Z,160.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:15:00Z,NA,NA,NA,21.103,NA,NA,NA
NA,2024-05-19T10:15:00Z,NA,NA,NA,20.079,NA,NA,NA
312,2024-05-19T10:30:00Z,298.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:30:00Z,298.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:30:00Z,NA,NA,NA,22.274,NA,NA,NA
NA,2024-05-19T10:30:00Z,NA,NA,NA,19.746,NA,NA,NA
313,2024-05-19T10:45:00Z,780.2,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:45:00Z,780.2,NA,NA,NA,NA,NA,NA
NA,2024-05-19T10:45:00Z,NA,NA,NA,22.8,NA,NA,NA
NA,2024-05-19T10:45:00Z,NA,NA,NA,19.532,NA,NA,NA
314,2024-05-19T11:00:00Z,670.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:00:00Z,670.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:00:00Z,NA,NA,NA,22.8,NA,NA,NA
NA,2024-05-19T11:00:00Z,NA,NA,NA,19.246,NA,NA,NA
315,2024-05-19T11:15:00Z,535.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:15:00Z,535.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:15:00Z,NA,NA,NA,23.256,NA,NA,NA
NA,2024-05-19T11:15:00Z,NA,NA,NA,18.866,NA,NA,NA
316,2024-05-19T11:30:00Z,403.2,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:30:00Z,403.2,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:30:00Z,NA,NA,NA,23.088,NA,NA,NA
NA,2024-05-19T11:30:00Z,NA,NA,NA,18.271,NA,NA,NA
317,2024-05-19T11:45:00Z,306.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:45:00Z,306.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T11:45:00Z,NA,NA,NA,24.243,NA,NA,NA
NA,2024-05-19T11:45:00Z,NA,NA,NA,18.2,NA,NA,NA
318,2024-05-19T12:00:00Z,339.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:00:00Z,339.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:00:00Z,NA,NA,NA,16.868,NA,NA,NA
NA,2024-05-19T12:00:00Z,NA,NA,NA,24.026,NA,NA,NA
319,2024-05-19T12:15:00Z,192.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:15:00Z,192.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:15:00Z,NA,NA,NA,16.987,NA,NA,NA
NA,2024-05-19T12:15:00Z,NA,NA,NA,24.532,NA,NA,NA
320,2024-05-19T12:30:00Z,184.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:30:00Z,184.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:30:00Z,NA,NA,NA,16.844,NA,NA,NA
NA,2024-05-19T12:30:00Z,NA,NA,NA,25.162,NA,NA,NA
321,2024-05-19T12:45:00Z,168.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:45:00Z,168.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T12:45:00Z,NA,NA,NA,16.582,NA,NA,NA
NA,2024-05-19T12:45:00Z,NA,NA,NA,24.774,NA,NA,NA
322,2024-05-19T13:00:00Z,156,NA,NA,NA,NA,NA,NA
NA,2024-05-19T13:00:00Z,156,NA,NA,NA,NA,NA,NA
323,2024-05-19T13:15:00Z,143.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T13:15:00Z,143.6,NA,NA,NA,NA,NA,NA
324,2024-05-19T13:30:00Z,141.2,NA,NA,NA,NA,NA,NA
NA,2024-05-19T13:30:00Z,141.2,NA,NA,NA,NA,NA,NA
325,2024-05-19T13:45:00Z,136,NA,NA,NA,NA,NA,NA
NA,2024-05-19T13:45:00Z,136,NA,NA,NA,NA,NA,NA
326,2024-05-19T14:00:00Z,150.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T14:00:00Z,150.5,NA,NA,NA,NA,NA,NA
327,2024-05-19T14:15:00Z,121,NA,NA,NA,NA,NA,NA
NA,2024-05-19T14:15:00Z,121,NA,NA,NA,NA,NA,NA
328,2024-05-19T14:30:00Z,197.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T14:30:00Z,197.9,NA,NA,NA,NA,NA,NA
329,2024-05-19T14:45:00Z,205.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T14:45:00Z,205.4,NA,NA,NA,NA,NA,NA
330,2024-05-19T15:00:00Z,367.7,NA,NA,NA,NA,NA,NA
NA,2024-05-19T15:00:00Z,367.7,NA,NA,NA,NA,NA,NA
331,2024-05-19T15:15:00Z,808.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T15:15:00Z,808.4,NA,NA,NA,NA,NA,NA
332,2024-05-19T15:30:00Z,175.8,NA,NA,NA,NA,NA,NA
NA,2024-05-19T15:30:00Z,175.8,NA,NA,NA,NA,NA,NA
333,2024-05-19T15:45:00Z,101.8,NA,NA,NA,NA,NA,NA
NA,2024-05-19T15:45:00Z,101.8,NA,NA,NA,NA,NA,NA
334,2024-05-19T16:00:00Z,280,NA,NA,NA,NA,NA,NA
NA,2024-05-19T16:00:00Z,280,NA,NA,NA,NA,NA,NA
335,2024-05-19T16:15:00Z,157.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T16:15:00Z,157.5,NA,NA,NA,NA,NA,NA
336,2024-05-19T16:30:00Z,141.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T16:30:00Z,141.4,NA,NA,NA,NA,NA,NA
337,2024-05-19T16:45:00Z,134.8,NA,NA,NA,NA,NA,NA
NA,2024-05-19T16:45:00Z,134.8,NA,NA,NA,NA,NA,NA
338,2024-05-19T17:00:00Z,121.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T17:00:00Z,121.9,NA,NA,NA,NA,NA,NA
339,2024-05-19T17:15:00Z,139.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T17:15:00Z,139.3,NA,NA,NA,NA,NA,NA
340,2024-05-19T17:30:00Z,118.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T17:30:00Z,118.5,NA,NA,NA,NA,NA,NA
341,2024-05-19T17:45:00Z,98.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T17:45:00Z,98.9,NA,NA,NA,NA,NA,NA
342,2024-05-19T18:00:00Z,94.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T18:00:00Z,94.3,NA,NA,NA,NA,NA,NA
343,2024-05-19T18:15:00Z,78.6,NA,NA,NA,NA,NA,NA
NA,2024-05-19T18:15:00Z,78.6,NA,NA,NA,NA,NA,NA
344,2024-05-19T18:30:00Z,70.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T18:30:00Z,70.9,NA,NA,NA,NA,NA,NA
345,2024-05-19T18:45:00Z,72.7,NA,NA,NA,NA,NA,NA
NA,2024-05-19T18:45:00Z,72.7,NA,NA,NA,NA,NA,NA
346,2024-05-19T19:00:00Z,57.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T19:00:00Z,57.3,NA,NA,NA,NA,NA,NA
347,2024-05-19T19:15:00Z,52.9,NA,NA,NA,NA,NA,NA
NA,2024-05-19T19:15:00Z,52.9,NA,NA,NA,NA,NA,NA
348,2024-05-19T19:30:00Z,41.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T19:30:00Z,41.4,NA,NA,NA,NA,NA,NA
349,2024-05-19T19:45:00Z,38.5,NA,NA,NA,NA,NA,NA
NA,2024-05-19T19:45:00Z,38.5,NA,NA,NA,NA,NA,NA
350,2024-05-19T20:00:00Z,28.4,NA,NA,NA,NA,NA,NA
NA,2024-05-19T20:00:00Z,28.4,NA,NA,NA,NA,NA,NA
351,2024-05-19T20:15:00Z,20.1,NA,NA,NA,NA,NA,NA
NA,2024-05-19T20:15:00Z,20.1,NA,NA,NA,NA,NA,NA
352,2024-05-19T20:30:00Z,9.3,NA,NA,NA,NA,NA,NA
NA,2024-05-19T20:30:00Z,9.3,NA,NA,NA,NA,NA,NA
353,2024-05-19T20:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T20:45:00Z,0,NA,NA,NA,NA,NA,NA
354,2024-05-19T21:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T21:00:00Z,0,NA,NA,NA,NA,NA,NA
355,2024-05-19T21:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T21:15:00Z,0,NA,NA,NA,NA,NA,NA
356,2024-05-19T21:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T21:30:00Z,0,NA,NA,NA,NA,NA,NA
357,2024-05-19T21:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T21:45:00Z,0,NA,NA,NA,NA,NA,NA
358,2024-05-19T22:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T22:00:00Z,0,NA,NA,NA,NA,NA,NA
359,2024-05-19T22:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T22:15:00Z,0,NA,NA,NA,NA,NA,NA
360,2024-05-19T22:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T22:30:00Z,0,NA,NA,NA,NA,NA,NA
361,2024-05-19T22:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T22:45:00Z,0,NA,NA,NA,NA,NA,NA
362,2024-05-19T23:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T23:00:00Z,0,NA,NA,NA,NA,NA,NA
363,2024-05-19T23:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T23:15:00Z,0,NA,NA,NA,NA,NA,NA
364,2024-05-19T23:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T23:30:00Z,0,NA,NA,NA,NA,NA,NA
365,2024-05-19T23:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-19T23:45:00Z,0,NA,NA,NA,NA,NA,NA
366,2024-05-20T00:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T00:00:00Z,0,NA,NA,NA,NA,NA,NA
367,2024-05-20T00:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T00:15:00Z,0,NA,NA,NA,NA,NA,NA
368,2024-05-20T00:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T00:30:00Z,0,NA,NA,NA,NA,NA,NA
369,2024-05-20T00:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T00:45:00Z,0,NA,NA,NA,NA,NA,NA
370,2024-05-20T01:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:00:00Z,NA,NA,NA,17.058,NA,NA,NA
NA,2024-05-20T01:00:00Z,NA,NA,NA,28.345,NA,NA,NA
371,2024-05-20T01:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:15:00Z,NA,NA,NA,16.915,NA,NA,NA
NA,2024-05-20T01:15:00Z,NA,NA,NA,28.642,NA,NA,NA
372,2024-05-20T01:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:30:00Z,NA,NA,NA,16.82,NA,NA,NA
NA,2024-05-20T01:30:00Z,NA,NA,NA,27.751,NA,NA,NA
373,2024-05-20T01:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T01:45:00Z,NA,NA,NA,16.749,NA,NA,NA
NA,2024-05-20T01:45:00Z,NA,NA,NA,28.816,NA,NA,NA
374,2024-05-20T02:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:00:00Z,NA,NA,NA,16.082,NA,NA,NA
NA,2024-05-20T02:00:00Z,NA,NA,NA,27.677,NA,NA,NA
375,2024-05-20T02:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:15:00Z,NA,NA,NA,16.034,NA,NA,NA
NA,2024-05-20T02:15:00Z,NA,NA,NA,27.604,NA,NA,NA
376,2024-05-20T02:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:30:00Z,NA,NA,NA,15.724,NA,NA,NA
NA,2024-05-20T02:30:00Z,NA,NA,NA,28.221,NA,NA,NA
377,2024-05-20T02:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:45:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T02:45:00Z,NA,NA,NA,15.724,NA,NA,NA
NA,2024-05-20T02:45:00Z,NA,NA,NA,28.171,NA,NA,NA
378,2024-05-20T03:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T03:00:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T03:00:00Z,NA,NA,NA,15.533,NA,NA,NA
NA,2024-05-20T03:00:00Z,NA,NA,NA,28.369,NA,NA,NA
379,2024-05-20T03:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T03:15:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T03:15:00Z,NA,NA,NA,15.557,NA,NA,NA
NA,2024-05-20T03:15:00Z,NA,NA,NA,28.593,NA,NA,NA
380,2024-05-20T03:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T03:30:00Z,0,NA,NA,NA,NA,NA,NA
NA,2024-05-20T03:30:00Z,NA,NA,NA,15.175,NA,NA,NA
NA,2024-05-20T03:30:00Z,NA,NA,NA,28.369,NA,NA,NA
